                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7525,                  1.634,                 1.1116,                0.92881,                 0.4542,                0.43184,                 0.2556,                 1.4135,                0.93673,                 1.0007,             0.00010002,             0.00010002,             0.00010002
                      2,                 1.4646,                 1.0045,                 1.0249,                0.95863,                 0.4542,                0.48318,                0.28473,                 1.3346,                0.96465,                0.97607,             0.00019526,             0.00019526,             0.00019526
                      3,                 1.4723,                0.91343,                 1.0006,                0.73362,                 0.6514,                0.71668,                0.34534,                 1.3379,                0.83407,                0.97664,             0.00026739,             0.00026739,             0.00026739
                      4,                 1.4546,                0.90498,                 0.9919,                0.79926,                0.63613,                  0.614,                0.31185,                 1.4161,                 1.3291,                0.99871,             0.00031641,             0.00031641,             0.00031641
                      5,                 1.4405,                0.84993,                 1.0039,                0.95268,                0.68471,                 0.7118,                 0.3472,                 1.3623,                 0.8438,                0.97853,             0.00034234,             0.00034234,             0.00034234
                      6,                 1.4033,                 0.7816,                0.96384,                  0.922,                0.70648,                0.71362,                0.36623,                 1.3453,                 1.0326,                0.97479,             0.00034515,             0.00034515,             0.00034515
                      7,                 1.4028,                0.76793,                0.98234,                0.90756,                 0.7017,                0.70605,                0.36776,                 1.3579,                0.86669,                0.97979,             0.00032486,             0.00032486,             0.00032486
                      8,                 1.3968,                0.73432,                0.97069,                0.91048,                0.66276,                0.70198,                0.35867,                 1.4292,                0.79549,                 1.0007,             0.00028147,             0.00028147,             0.00028147
                      9,                 1.3908,                0.72024,                0.97577,                0.92191,                0.67666,                0.71406,                0.36741,                 1.3709,                0.79055,                0.98429,             0.00021498,             0.00021498,             0.00021498
                     10,                 1.3386,                0.69179,                0.97082,                0.89337,                0.69315,                0.71606,                0.36541,                 1.3391,                0.76586,                0.97838,             0.00012538,             0.00012538,             0.00012538
